20090103,634,10,30,34,35,39,44,,Devir,254,14.816,292.621,1.390.499,80 TL,2.465,90 TL,23,45 TL,3,80 TL
20081227,633,7,11,16,20,26,32,,4,715,23.361,372.539,344.561,30 TL,867,55 TL,14,90 TL,2,95 TL
20081220,632,5,14,22,28,35,43,,4,432,20.017,342.484,359.772,50 TL,1.499,95 TL,18,15 TL,3,35 TL
20081213,631,5,6,16,27,34,45,,1,369,19.389,339.746,1.430.377,75 TL,1.744,80 TL,18,75 TL,3,35 TL
20081206,630,4,9,22,26,31,42,,2,554,23.589,406.829,777.114,85 TL,1.263,75 TL,16,55 TL,3,05 TL
20081129,629,5,8,19,22,23,31,,1,344,19.912,378.591,1.500.325,90 TL,1.963,95 TL,19,20 TL,3,15 TL
20081122,628,3,10,26,28,39,47,,1,305,15.517,299.142,1.530.053,80 TL,2.257,75 TL,25,45 TL,4,05 TL
20081115,627,3,6,7,15,24,44,,2,371,21.991,394.792,780.229,60 TL,1.893,05 TL,17,95 TL,3,15 TL
20081108,626,9,16,22,31,40,46,,2,702,24.104,402.408,787.389,75 TL,1.011,00 TL,16,80 TL,3,10 TL
20081101,625,3,7,19,26,32,40,,1,501,21.588,378.788,1.564.938,60 TL,1.406,10 TL,18,20 TL,3,30 TL
20081025,624,7,8,16,17,47,48,,3,306,19.582,383.009,1.162.693,65 TL,2.718,15 TL,23,75 TL,3,85 TL
20081018,623,3,11,15,25,28,37,,Devir,345,19.587,361.444,1.640.452,73 TL,2.140,15 TL,21,50 TL,3,60 TL
20081011,622,3,6,22,25,35,40,,2,482,23.980,416.851,823.253,40 TL,1.539,00 TL,17,30 TL,3,15 TL
20081004,621,1,3,14,36,39,42,,1,279,16.519,330.509,1.574.605,35 TL,2.540,00 TL,24,05 TL,3,80 TL
20080927,620,1,8,10,16,25,41,,2,426,22.545,418.986,1.676.601,25 TL,1.903,35 TL,20,65 TL,3,40 TL
20080920,619,18,20,29,32,39,48,,Devir,376,19.664,356.567,1.552.552,71 TL,1.860,30 TL,20,30 TL,3,45 TL
20080913,618,1,3,5,9,19,34,,2,637,27.291,380.749,755.341,90 TL,1.068,25 TL,14,15 TL,3,15 TL
20080906,617,20,21,37,38,39,48,,4,391,17.577,324.190,377.607,35 TL,1.739,85 TL,21,95 TL,3,70 TL
20080830,616,4,13,21,29,30,35,,1,541,25.840,440.815,3.255.853,35 TL,1.476,55 TL,17,45 TL,3,20 TL
20080823,615,6,9,32,34,38,40,,Devir,269,16.615,342.358,1.482.297,28 TL,2.481,90 TL,22,55 TL,3,45 TL
20080816,614,17,21,26,32,40,45,,2,470,22.528,381.360,751.530,10 TL,1.440,50 TL,16,70 TL,3,15 TL
20080809,613,8,12,23,26,39,42,,7,622,24.629,398.499,221.642,65 TL,1.123,80 TL,15,95 TL,3,10 TL
20080802,612,5,15,32,35,41,45,,3,644,32.769,472.632,1.132.055,35 TL,1.314,20 TL,14,80 TL,3,15 TL
20080726,611,2,18,26,29,35,46,,Devir,253,15.677,301.469,1.516.055,28 TL,2.697,75 TL,24,60 TL,4,00 TL
20080719,610,2,15,22,24,36,37,,3,351,19.587,348.271,507.972,20 TL,1.954,25 TL,19,45 TL,3,50 TL
20080712,609,1,7,12,14,35,48,,1,262,17.084,328.276,1.440.538,65 TL,2.476,25 TL,21,25 TL,3,50 TL
20080705,608,11,18,24,25,33,38,,2,444,21.091,375.290,726.461,90 TL,1.473,10 TL,18,05 TL,3,05 TL
20080628,607,4,21,23,32,43,46,,1,333,18.353,338.889,1.450.902,60 TL,1.962,15 TL,20,20 TL,3,40 TL
20080621,606,3,8,17,34,35,40,,1,471,26.641,468.376,5.134.105,95 TL,1.830,45 TL,18,35 TL,3,25 TL
20080614,605,2,8,9,24,43,49,,Devir,292,17.416,352.543,3.218.587,33 TL,2.631,15 TL,24,85 TL,3,85 TL
20080607,604,5,6,10,15,29,41,,Devir,318,18.653,346.624,1.512.986,23 TL,2.141,40 TL,21,05 TL,3,45 TL
20080531,603,1,13,20,27,41,43,,1,317,17.315,338.337,1.592.533,90 TL,2.263,20 TL,23,25 TL,3,75 TL
20080524,602,6,19,27,29,32,39,,1,421,23.149,405.141,1.730.876,40 TL,1.850,35 TL,19,00 TL,3,40 TL
20080517,601,8,15,22,24,36,46,,2,424,21.155,391.271,834.537,05 TL,1.771,75 TL,19,95 TL,3,40 TL
20080510,600,1,6,11,21,22,34,,2,916,26.216,453.358,877.669,85 TL,862,60 TL,17,55 TL,3,05 TL
20080503,599,5,7,30,34,38,42,,2,316,19.742,389.562,839.123,15 TL,2.391,00 TL,22,15 TL,3,40 TL
20080426,598,1,5,9,12,20,29,,1,972,49.522,827.641,6.856.757,35 TL,1.579,00 TL,17,90 TL,3,25 TL
20080419,597,4,7,20,35,44,47,,Devir,344,20.026,387.933,3.449.363,16 TL,2.521,70 TL,24,55 TL,3,95 TL
20080412,596,4,10,11,14,36,42,,Devir,265,16.686,337.525,1.521.731,82 TL,2.586,30 TL,22,90 TL,3,60 TL
20080405,595,3,9,18,40,41,47,,3,289,18.228,353.650,531.616,75 TL,2.484,75 TL,22,00 TL,3,60 TL
20080329,594,1,5,6,8,13,21,,1,601,30.391,466.274,3.389.213,75 TL,1.391,10 TL,15,85 TL,3,15 TL
20080322,593,2,10,19,21,26,47,,Devir,273,16.147,317.389,1.531.512,70 TL,2.525,20 TL,23,90 TL,3,85 TL
20080315,592,6,27,32,41,45,46,,1,334,17.332,334.928,1.549.746,95 TL,2.089,80 TL,22,35 TL,3,70 TL
20080308,591,2,13,15,27,40,46,,1,298,16.981,335.728,1.579.654,40 TL,2.387,35 TL,23,50 TL,3,75 TL
20080301,590,1,7,24,38,42,44,,1,274,17.364,339.073,1.605.190,80 TL,2.638,60 TL,23,80 TL,3,75 TL
20080223,589,3,11,19,21,29,47,,2,808,25.887,443.493,1.707.759,90 TL,1.052,05 TL,18,25 TL,3,40 TL
20080216,588,2,4,9,27,37,47,,Devir,280,15.728,305.049,1.528.576,72 TL,2.457,50 TL,24,45 TL,4,00 TL
20080209,587,3,14,36,38,41,47,,1,388,21.986,407.967,3.442.486,85 TL,2.183,60 TL,22,05 TL,3,65 TL
20080202,586,7,12,17,21,26,36,,Devir,589,27.403,438.143,1.561.743,85 TL,1.194,15 TL,14,25 TL,2,85 TL
20080126,585,12,13,18,32,41,49,,2,475,26.755,479.070,1.706.207,10 TL,1.746,85 TL,17,75 TL,3,05 TL
20080119,584,6,7,21,28,29,37,,Devir,291,17.874,333.139,1.568.502,93 TL,2.428,35 TL,22,20 TL,3,75 TL
20080112,583,5,11,16,29,38,48,,1,469,23.955,432.734,3.289.086,60 TL,1.741,85 TL,18,90 TL,3,35 TL
20080105,582,4,7,12,37,40,41,,Devir,279,15.839,317.975,1.476.162,55 TL,2.382,45 TL,23,55 TL,3,70 TL
20071229,581,8,14,18,23,24,27,,1,508,24.246,406.754,1.525.029,10 TL,1.351,05 TL,16,55 TL,2,95 TL
20071222,580,2,18,27,38,43,47,,3,299,16.340,315.249,1.015.625,00 TL,2.244,55 TL,23,45 TL,3,75 TL
20071215,579,23,26,31,35,37,44,,Devir,377,20.300,358.278,1.555.882,27 TL,1.859,10 TL,19,55 TL,3,45 TL
20071208,578,8,12,17,33,35,42,,5,641,31.811,524.033,704.408,40 TL,1.400,15 TL,16,40 TL,3,00 TL
20071201,577,6,8,24,36,37,39,,Devir,312,16.954,325.556,1.527.812,17 TL,2.204,15 TL,22,60 TL,3,75 TL
20071124,576,13,15,27,28,30,31,,1,365,19.578,374.976,1.554.191,60 TL,1.918,75 TL,20,10 TL,3,30 TL
20071117,575,9,21,26,32,43,49,,1,466,21.684,372.777,1.602.961,80 TL,1.548,75 TL,19,15 TL,3,40 TL
20071110,574,5,8,9,15,21,33,,1,481,25.442,417.961,1.505.111,45 TL,1.410,50 TL,15,25 TL,2,85 TL
20071103,573,12,26,29,38,41,48,,1,421,21.164,374.049,1.643.708,20 TL,1.758,90 TL,19,65 TL,3,50 TL
20071027,572,3,4,5,15,16,45,,4,431,19.755,376.336,423.978,45 TL,1.771,00 TL,21,55 TL,3,60 TL
20071020,571,12,17,18,21,32,44,,9,1.408,79.087,1.316.668,905.970,40 TL,1.516,60 TL,15,55 TL,2,85 TL
20071013,570,2,5,13,14,18,42,,Devir,369,21.940,440.420,3.408.576,59 TL,2.256,80 TL,21,30 TL,3,35 TL
20071006,569,17,19,21,26,39,44,,Devir,374,20.706,377.683,1.558.234,09 TL,1.876,15 TL,18,80 TL,3,30 TL
20070929,568,1,18,24,38,40,41,,1,251,15.972,327.045,1.540.104,45 TL,2.761,75 TL,24,45 TL,3,75 TL
20070922,567,1,5,19,20,24,49,,1,324,17.263,331.969,1.560.036,45 TL,2.167,95 TL,22,75 TL,3,75 TL
20070915,566,13,14,17,29,30,37,,1,265,17.636,347.968,1.502.860,60 TL,2.552,30 TL,21,40 TL,3,45 TL
20070908,565,1,5,14,15,17,18,,5,422,21.218,357.765,320.022,90 TL,1.707,55 TL,19,30 TL,3,55 TL
20070901,564,6,12,18,19,30,43,,1,388,21.554,354.796,1.507.776,75 TL,1.749,00 TL,18,30 TL,3,35 TL
20070825,563,7,15,16,21,22,31,,5,657,22.811,405.930,287.080,75 TL,984,70 TL,16,20 TL,2,80 TL
20070818,562,11,20,24,26,34,41,,1,351,20.676,356.166,1.455.702,85 TL,1.868,60 TL,17,90 TL,3,25 TL
20070811,561,16,17,18,26,31,34,,1,335,20.896,356.648,1.409.955,50 TL,1.896,05 TL,17,05 TL,3,15 TL
20070804,560,19,23,25,29,31,33,,3,446,18.973,338.177,478.544,55 TL,1.450,15 TL,19,70 TL,3,35 TL
20070728,559,1,13,21,27,32,33,,2,374,20.511,367.229,693.627,25 TL,1.669,35 TL,17,30 TL,3,00 TL
20070721,558,3,13,23,31,34,46,,5,544,23.706,379.576,291.396,10 TL,1.207,20 TL,15,65 TL,3,05 TL
20070714,557,2,9,23,27,40,47,,5,312,16.768,319.607,289.187,20 TL,2.086,75 TL,21,90 TL,3,60 TL
20070707,556,6,17,20,23,37,47,,1,291,18.293,333.573,1.479.668,75 TL,2.288,60 TL,21,10 TL,3,50 TL
20070630,555,8,12,18,22,27,37,,3,419,20.529,357.161,473.584,95 TL,1.526,45 TL,17,85 TL,3,15 TL
20070623,554,5,9,13,18,32,34,,2,426,21.924,382.206,723.662,25 TL,1.529,60 TL,17,00 TL,3,00 TL
20070616,553,7,13,23,32,36,49,,2,598,30.418,527.076,1.734.950,10 TL,1.523,35 TL,16,90 TL,3,05 TL
20070609,552,8,17,26,31,37,45,,Devir,377,18.579,319.279,1.448.135,31 TL,1.729,80 TL,19,95 TL,3,60 TL
20070602,551,7,15,25,32,35,48,,2,477,22.764,371.649,718.852,40 TL,1.357,25 TL,16,50 TL,3,05 TL
20070526,550,18,20,28,36,45,47,,2,308,17.517,318.477,734.639,40 TL,2.623,90 TL,21,50 TL,3,20 TL
20070519,549,2,5,17,22,24,45,,1,294,17.266,340.213,1.475.024,80 TL,2.762,05 TL,22,00 TL,3,00 TL
20070512,548,2,5,6,18,22,30,,1,347,18.456,365.091,1.502.240,35 TL,2.383,55 TL,20,90 TL,2,85 TL
20070505,547,2,9,25,26,35,37,,1,233,15.934,321.421,1.586.384,65 TL,3.747,30 TL,24,95 TL,3,45 TL
20070428,546,11,16,23,36,41,44,,2,530,23.392,396.083,800.842,00 TL,1.663,75 TL,17,60 TL,2,80 TL
20070421,545,4,17,21,39,40,49,,2,457,22.563,413.741,856.094,65 TL,2.062,05 TL,19,80 TL,2,85 TL
20070414,544,12,18,29,39,44,49,,5,927,53.749,1.003.849,1.594.842,65 TL,2.775,20 TL,21,95 TL,3,25 TL
20070407,543,23,27,33,39,40,41,,Devir,484,28.993,526.255,3.297.553,06 TL,2.334,95 TL,18,25 TL,2,70 TL
20070331,542,2,3,4,31,37,49,,Devir,266,13.984,296.791,1.244.132,16 TL,2.573,50 TL,22,95 TL,2,90 TL
20070324,541,1,2,4,12,14,25,,1,394,19.780,350.618,1.294.247,85 TL,1.807,15 TL,16,95 TL,2,55 TL
20070317,540,5,22,23,28,34,37,,2,392,25.268,485.917,1.498.778,80 TL,2.457,75 TL,17,65 TL,2,50 TL
20070310,539,1,17,29,33,45,48,,Devir,292,15.554,298.882,1.248.057,74 TL,2.350,90 TL,20,50 TL,2,90 TL
20070303,538,3,8,13,18,30,41,,2,445,21.257,368.963,632.324,90 TL,1.564,35 TL,15,70 TL,2,35 TL
20070224,537,11,13,16,17,33,46,,3,283,17.190,356.453,412.910,20 TL,2.409,90 TL,18,65 TL,2,40 TL
20070217,536,3,6,10,16,22,47,,1,311,18.508,338.671,1.284.873,20 TL,2.272,80 TL,17,45 TL,2,65 TL
20070210,535,14,15,33,36,39,43,,5,484,25.523,472.056,569.573,60 TL,1.852,20 TL,16,15 TL,2,40 TL
20070203,534,10,12,14,24,26,31,,Devir,443,20.058,362.530,1.220.107,12 TL,1.515,40 TL,15,30 TL,2,35 TL
20070127,533,6,8,18,24,39,46,,3,291,17.385,325.767,424.238,70 TL,2.405,65 TL,18,95 TL,2,70 TL
20070120,532,9,29,36,38,39,41,,2,343,22.289,433.688,1.454.540,60 TL,2.666,40 TL,19,25 TL,2,65 TL
20070113,531,14,23,25,33,38,46,,Devir,375,21.334,382.862,1.247.113,65 TL,1.829,30 TL,15,15 TL,2,25 TL
20070106,530,3,12,17,33,39,43,,2,569,26.142,453.133,1.337.220,90 TL,1.419,50 TL,14,30 TL,2,25 TL
20061230,529,1,6,15,19,26,49,,Devir,463,15.841,302.525,1.207.030,75 TL,1.434,35 TL,19,85 TL,2,75 TL
20061223,528,8,9,11,16,25,46,,2,249,16.014,316.011,584.989,00 TL,2.586,55 TL,19,05 TL,2,55 TL
20061216,527,19,21,31,36,37,48,,1,296,16.407,323.171,1.222.649,70 TL,2.273,45 TL,19,55 TL,2,60 TL
20061209,526,2,5,30,34,35,49,,2,246,15.544,320.430,639.881,00 TL,2.862,75 TL,21,50 TL,2,75 TL
20061202,525,3,22,30,35,42,49,,3,398,19.567,358.631,428.039,15 TL,1.775,65 TL,16,50 TL,2,50 TL
20061125,524,6,12,15,22,30,35,,4,699,27.665,434.279,326.435,80 TL,1.028,25 TL,11,85 TL,2,10 TL
20061118,523,1,8,33,36,46,47,,1,233,14.129,293.697,1.307.834,75 TL,3.089,90 TL,23,45 TL,3,10 TL
20061111,522,8,12,31,36,38,48,,1,347,19.183,349.216,1.271.056,20 TL,2.016,50 TL,17,40 TL,2,50 TL
20061104,521,15,38,43,45,47,49,,1,436,16.813,296.732,1.213.088,80 TL,1.531,95 TL,18,20 TL,2,85 TL
20061028,520,1,5,17,38,39,40,,4,405,22.053,436.440,764.828,25 TL,2.440,55 TL,21,00 TL,2,85 TL
20061021,519,1,8,14,21,23,36,,Devir,333,18.074,352.501,1.262.371,75 TL,2.087,35 TL,17,55 TL,2,50 TL
20061014,518,20,25,36,37,38,42,,1,344,17.081,321.127,1.229.339,95 TL,1.965,60 TL,18,55 TL,2,65 TL
20061007,517,2,3,9,18,22,40,,1,344,19.434,361.968,1.282.770,60 TL,2.052,25 TL,17,05 TL,2,45 TL
20060930,516,11,14,28,34,40,45,,2,757,41.400,748.579,2.740.916,85 TL,2.049,50 TL,17,65 TL,2,60 TL
20060923,515,11,14,19,30,31,37,,Devir,378,24.996,400.459,2.662.822,87 TL,2.170,90 TL,15,05 TL,2,60 TL
20060916,514,11,16,28,30,42,48,,Devir,316,16.741,308.950,1.170.815,82 TL,2.039,60 TL,17,50 TL,2,65 TL
20060909,513,7,19,21,22,26,34,,1,411,26.259,447.186,2.624.041,90 TL,2.003,60 TL,14,90 TL,2,30 TL
20060902,512,19,27,30,31,35,37,,Devir,276,14.765,288.101,1.128.524,39 TL,2.250,30 TL,19,90 TL,2,70 TL
20060826,511,2,23,24,29,42,46,,2,290,14.392,278.030,558.417,15 TL,2.119,60 TL,19,60 TL,2,80 TL
20060819,510,8,17,21,27,28,49,,1,292,16.361,311.040,1.128.590,35 TL,2.125,95 TL,18,00 TL,2,50 TL
20060812,509,3,13,18,35,45,47,,2,375,19.615,373.702,1.265.137,15 TL,2.112,45 TL,19,25 TL,2,65 TL
20060805,508,5,16,30,36,39,48,,Devir,316,18.178,303.574,1.090.219,20 TL,1.898,95 TL,15,20 TL,2,50 TL
20060729,507,13,33,36,44,46,49,,1,323,16.409,289.443,1.123.324,55 TL,1.913,15 TL,17,40 TL,2,70 TL
20060722,506,17,20,24,25,27,33,,2,281,19.216,356.222,576.617,95 TL,2.257,35 TL,15,30 TL,2,25 TL
20060715,505,4,19,22,26,29,34,,1,332,18.626,325.440,1.155.514,65 TL,1.915,75 TL,16,10 TL,2,45 TL
20060708,504,1,15,17,18,27,35,,3,367,22.939,425.566,891.296,65 TL,2.351,15 TL,17,60 TL,2,55 TL
20060701,503,1,5,6,7,16,44,,Devir,266,15.340,287.227,1.106.012,55 TL,2.288,35 TL,18,85 TL,2,65 TL
20060624,502,15,24,25,31,32,41,,2,590,29.130,481.529,1.341.977,10 TL,1.429,85 TL,13,55 TL,2,20 TL
20060617,501,5,7,36,39,47,48,,Devir,217,13.308,277.338,1.152.154,57 TL,2.920,80 TL,21,80 TL,2,90 TL
20060610,500,2,13,22,32,35,41,,2,453,21.670,355.909,574.169,95 TL,1.396,05 TL,13,35 TL,2,25 TL
20060603,499,15,22,23,30,40,46,,2,410,22.286,356.084,565.917,90 TL,1.520,80 TL,13,05 TL,2,20 TL
20060527,498,5,9,21,37,47,48,,3,229,14.460,284.892,397.045,75 TL,2.862,00 TL,21,10 TL,2,90 TL
20060520,497,6,20,27,34,42,47,,5,726,38.106,672.529,1.069.811,45 TL,2.006,10 TL,17,35 TL,2,75 TL
20060513,496,16,18,30,31,34,48,,Devir,395,21.717,424.064,2.704.332,80 TL,2.156,50 TL,17,90 TL,2,55 TL
20060506,495,13,17,18,28,41,47,,Devir,290,15.389,298.102,1.156.362,03 TL,2.194,75 TL,19,05 TL,2,70 TL
20060429,494,10,17,21,26,29,40,,1,320,17.668,325.477,1.130.729,90 TL,1.945,45 TL,16,55 TL,2,40 TL
20060422,493,1,6,9,18,29,32,,3,309,16.598,309.594,384.251,50 TL,2.053,55 TL,17,45 TL,2,60 TL
20060415,492,5,11,15,33,41,47,,1,428,19.905,345.630,1.190.814,55 TL,1.530,60 TL,15,15 TL,2,40 TL
20060408,491,1,6,13,19,33,48,,1,359,21.810,402.536,2.742.888,10 TL,2.397,75 TL,18,30 TL,2,70 TL
20060401,490,10,13,34,39,43,49,,Devir,250,15.978,308.930,1.178.356,98 TL,2.593,85 TL,18,80 TL,2,65 TL
20060325,489,2,11,17,26,31,46,,1,306,16.777,317.416,1.240.118,90 TL,2.231,00 TL,19,10 TL,2,70 TL
20060318,488,3,6,11,23,27,49,,2,463,25.386,471.909,1.450.062,50 TL,2.007,00 TL,16,65 TL,2,50 TL
20060311,487,2,14,18,19,34,41,,Devir,347,17.958,331.163,1.212.315,59 TL,1.921,95 TL,17,10 TL,2,55 TL
20060304,486,1,20,38,44,45,47,,3,315,18.750,383.601,950.933,70 TL,2.829,60 TL,21,70 TL,2,95 TL
20060225,485,3,8,9,19,20,34,,Devir,333,17.757,326.825,1.232.914,48 TL,2.036,65 TL,18,10 TL,2,60 TL
20060218,484,22,23,27,39,41,48,,3,337,17.918,350.935,414.277,50 TL,2.028,85 TL,17,90 TL,2,45 TL
20060211,483,4,8,18,40,41,47,,2,321,19.277,398.285,1.436.853,95 TL,2.831,70 TL,21,40 TL,2,90 TL
20060204,482,12,13,33,36,39,49,,Devir,286,17.854,346.668,1.222.666,71 TL,2.353,45 TL,17,45 TL,2,45 TL
20060128,481,2,14,17,19,33,38,,2,383,18.082,328.909,603.739,70 TL,1.734,20 TL,17,05 TL,2,55 TL
20060121,480,20,35,38,46,47,49,,1,481,29.062,538.689,4.649.698,45 TL,2.542,85 TL,19,85 TL,2,85 TL
20060114,479,2,3,16,33,48,49,,Devir,255,16.376,295.916,2.426.170,55 TL,2.657,05 TL,19,00 TL,2,90 TL
20060107,478,1,25,29,35,42,44,,Devir,249,14.396,286.939,1.194.921,98 TL,2.639,40 TL,21,05 TL,2,90 TL
20051231,477,2,9,19,37,38,41,,2,348,18.763,367.450,774.392,85 TL,2.450,20 TL,20,60 TL,2,95 TL
20051224,476,7,12,15,33,38,40,,3,445,22.366,392.894,409.442,15 TL,1.518,40 TL,14,40 TL,2,15 TL
20051217,475,17,22,23,30,35,40,,2,1.632,76.586,1.218.120,3.282.461,90 TL,1.239,25 TL,12,10 TL,2,10 TL
20051210,474,3,4,6,12,18,25,,Devir,589,31.367,524.807,2.893.332,43 TL,1.637,05 TL,14,50 TL,2,30 TL
20051203,473,4,14,26,43,47,48,,Devir,273,14.622,274.471,1.142.597,48 TL,2.304,50 TL,19,75 TL,2,90 TL
20051126,472,6,19,22,34,35,41,,2,319,17.759,316.001,561.016,70 TL,1.935,95 TL,16,40 TL,2,45 TL
20051119,471,3,4,16,23,39,40,,1,296,17.458,325.404,1.122.938,80 TL,2.087,75 TL,16,35 TL,2,40 TL
20051112,470,11,13,17,27,31,49,,4,440,21.202,374.252,295.905,45 TL,1.479,50 TL,14,20 TL,2,20 TL
20051105,469,4,16,19,21,33,34,,1,471,26.558,447.768,2.548.459,70 TL,1.739,45 TL,14,45 TL,2,30 TL
20051029,468,6,11,20,38,42,47,,Devir,347,21.675,274.341,1.059.832,77 TL,1.681,50 TL,12,25 TL,2,70 TL
20051022,467,5,12,15,24,39,45,,1,358,19.617,343.738,1.103.082,30 TL,1.695,65 TL,14,85 TL,2,20 TL
20051015,466,2,3,4,7,27,32,,1,271,15.388,292.566,1.111.138,20 TL,2.255,85 TL,18,20 TL,2,65 TL
20051008,465,16,19,26,32,42,43,,4,306,16.550,303.569,275.300,45 TL,1.979,50 TL,17,35 TL,2,50 TL
20051001,464,1,13,18,23,42,43,,2,398,22.255,430.370,1.357.956,95 TL,2.194,20 TL,18,40 TL,2,55 TL
20050924,463,10,11,16,37,44,48,,Devir,231,12.847,262.390,1.129.078,15 TL,2.689,35 TL,22,20 TL,3,00 TL
20050917,462,6,12,18,26,41,48,,1,328,17.882,313.457,1.146.498,50 TL,1.922,90 TL,16,20 TL,2,55 TL
20050910,461,3,4,12,23,28,49,,2,240,16.156,315.967,597.959,05 TL,2.742,15 TL,19,45 TL,2,60 TL
20050903,460,11,17,27,38,40,41,,3,490,25.933,488.339,944.660,60 TL,1.894,30 TL,16,55 TL,2,40 TL
20050827,459,5,33,37,40,41,45,,Devir,255,14.083,288.698,1.147.698,73 TL,2.477,90 TL,21,00 TL,2,75 TL
20050820,458,1,11,31,32,44,45,,4,432,23.841,435.195,707.751,35 TL,2.217,15 TL,18,25 TL,2,80 TL
20050813,457,4,21,22,26,30,38,,Devir,290,18.229,341.028,1.090.015,70 TL,2.070,25 TL,15,60 TL,2,20 TL
20050806,456,10,14,28,34,36,40,,1,576,29.937,527.231,2.872.670,85 TL,1.777,80 TL,15,80 TL,2,45 TL
20050730,455,6,23,29,37,38,48,,Devir,229,13.898,260.996,1.013.497,88 TL,2.435,55 TL,18,55 TL,2,70 TL
20050723,454,8,9,17,18,19,43,,1,320,15.330,274.495,1.031.870,10 TL,1.775,35 TL,17,35 TL,2,60 TL
20050716,453,4,12,19,27,40,49,,3,285,15.439,290.701,354.033,15 TL,2.051,80 TL,17,30 TL,2,55 TL
20050709,452,3,10,14,16,18,45,,2,264,14.649,272.516,519.063,65 TL,2.164,10 TL,18,00 TL,2,65 TL
20050702,451,7,30,34,35,42,44,,1,187,13.626,277.639,1.053.946,75 TL,3.102,35 TL,19,45 TL,2,65 TL
20050625,450,5,6,8,23,30,34,,1,284,17.420,325.316,1.106.682,50 TL,2.144,25 TL,16,45 TL,2,35 TL
20050618,449,12,16,22,29,33,49,,4,535,21.615,355.644,280.303,15 TL,1.153,85 TL,13,05 TL,2,20 TL
20050611,448,2,25,28,34,37,47,,5,527,31.167,635.606,1.101.448,15 TL,3.179,50 TL,24,50 TL,3,35 TL
20050604,447,7,11,29,31,42,47,,Devir,451,21.164,391.448,2.461.579,97 TL,1.726,20 TL,17,25 TL,2,50 TL
20050528,446,5,11,14,21,27,43,,Devir,343,18.536,322.826,1.046.736,48 TL,1.678,90 TL,14,45 TL,2,25 TL
20050521,445,5,10,18,23,30,35,,9,712,27.124,432.695,271.127,65 TL,1.092,40 TL,13,60 TL,2,25 TL
20050514,444,11,12,25,30,31,41,,Devir,349,19.375,331.118,1.026.609,42 TL,1.620,25 TL,13,55 TL,2,15 TL
20050507,443,8,15,36,37,43,44,,1,227,13.055,252.305,1.086.864,40 TL,2.633,90 TL,21,10 TL,3,00 TL
20050430,442,6,10,16,24,35,44,,2,555,25.338,430.237,1.307.047,50 TL,1.543,95 TL,15,85 TL,2,50 TL
20050423,441,6,8,18,26,31,46,,Devir,324,19.922,278.353,1.058.012,19 TL,1.797,55 TL,13,40 TL,2,65 TL
20050416,440,7,10,20,23,24,27,,2,334,21.635,414.972,1.243.903,05 TL,2.408,20 TL,17,20 TL,2,45 TL
20050409,439,2,16,18,23,36,37,,Devir,264,14.309,277.690,1.025.695,98 TL,2.137,45 TL,18,60 TL,2,55 TL
20050402,438,3,11,16,22,25,45,,1,358,17.703,309.508,1.031.582,85 TL,1.587,00 TL,15,10 TL,2,30 TL
20050326,437,18,23,24,30,32,36,,1,358,25.973,451.816,2.458.538,90 TL,2.196,45 TL,13,95 TL,2,20 TL
20050319,436,12,13,18,24,40,48,,Devir,297,17.258,320.262,1.030.084,39 TL,1.910,30 TL,14,90 TL,2,25 TL
20050312,435,5,8,36,46,48,49,,1,202,11.933,232.969,1.007.076,95 TL,2.742,35 TL,21,60 TL,3,00 TL
20050305,434,1,21,24,28,32,48,,2,209,13.732,285.004,526.737,55 TL,2.772,60 TL,19,95 TL,2,55 TL
20050226,433,5,9,18,28,38,46,,1,268,15.410,279.271,1.070.594,10 TL,2.198,45 TL,17,95 TL,2,65 TL
20050219,432,8,17,31,41,42,46,,1,309,19.352,383.644,2.499.093,25 TL,2.699,55 TL,19,85 TL,2,75 TL
20050212,431,5,6,19,29,36,38,,Devir,223,12.373,245.030,983.530,59 TL,2.426,55 TL,20,05 TL,2,80 TL
20050205,430,1,12,13,17,36,40,,1,227,14.260,276.374,994.509,20 TL,2.409,60 TL,17,80 TL,2,50 TL
20050129,429,21,27,34,47,48,49,,1,310,16.955,323.096,2.064.496,30 TL,2.257,45 TL,18,85 TL,2,75 TL
20050122,428,5,33,35,38,39,45,,Devir,153,10.667,207.941,792.541,16 TL,2.850,65 TL,18,90 TL,2,65 TL
20050115,427,5,7,38,41,47,48,,2,182,11.288,240.502,505.420,05 TL,3.056,85 TL,23,25 TL,2,90 TL
20050108,426,2,18,21,32,37,48,,3,341,15.706,294.512,391.689,35 TL,1.895,65 TL,19,50 TL,2,75 TL
20050101,425,3,21,42,43,46,47,,2,209,14.377,301.375,437.488,80 TL,2.305,45 TL,15,85 TL,2,00 TL
20041225,424,8,18,20,21,27,35,,1,420,23.374,441.385,1.084.487,40 TL,1.421,50 TL,11,95 TL,1,70 TL
20041218,423,6,12,16,20,35,40,,8,656,29.176,488.302,140.620,65 TL,943,25 TL,9,85 TL,1,60 TL
20041211,422,2,14,19,27,39,43,,5,705,32.178,593.539,580.433,25 TL,1.335,00 TL,13,50 TL,2,00 TL
20041204,421,4,5,6,29,39,48,,Devir,300,18.154,376.354,1.193.694,99 TL,2.188,85 TL,16,85 TL,2,20 TL
20041127,420,21,28,29,30,38,45,,1,528,30.593,553.471,2.575.750,95 TL,1.568,40 TL,12,25 TL,1,90 TL
